ID,DATE,PEAK_CURRENT,CHI_SQUARED,NUMBER_OF_SENSORS,HIT_GROUND,DISCHARGES,LAND_COVER,REL_HUMIDITY,AVG_REL_HUMIDITY_1_DAY,AVG_REL_HUMIDITY_3_DAY,AVG_REL_HUMIDITY_5_DAY,AVG_REL_HUMIDITY_10_DAY,AVG_REL_HUMIDITY_15_DAY,TEMPERATURE,AVG_TEMPERATURE_1_DAY,AVG_TEMPERATURE_3_DAY,AVG_TEMPERATURE_5_DAY,AVG_TEMPERATURE_10_DAY,AVG_TEMPERATURE_15_DAY,RAIN,SUM_RAIN_1_DAY,SUM_RAIN_3_DAY,SUM_RAIN_5_DAY,SUM_RAIN_10_DAY,SUM_RAIN_15_DAY,SOLAR_IRRADIANCE,SUM_SOLAR_IRRADIANCE_1_DAY,SUM_SOLAR_IRRADIANCE_3_DAY,SUM_SOLAR_IRRADIANCE_5_DAY,SUM_SOLAR_IRRADIANCE_10_DAY,SUM_SOLAR_IRRADIANCE_15_DAY,WIND,SUM_WIND_1_DAY,SUM_WIND_3_DAY,SUM_WIND_5_DAY,SUM_WIND_10_DAY,SUM_WIND_15_DAY
2523128,2015-07-20T12:45:17.984945Z,-24.087,1.3,4,True,6,221,74.0,73.0,63.895833333333336,58.9125,62.78333333333333,58.44861111111111,26.2,26.566666666666663,26.194444444444446,26.225000000000023,25.922291666666645,26.066388888888852,7.1,7.1,7.1,7.1,7.1,7.1,68.0,11785.0,40886.0,71800.0,151050.0,231430.0,6.3,129.09999999999997,358.0000000000001,595.4000000000002,1204.0999999999992,1837.9999999999975
2535415,2015-07-21T23:23:12.049800Z,-15.614,0.6,4,True,3,111,81.0,67.625,66.34027777777777,64.6375,63.391666666666666,62.266666666666666,21.1,25.489583333333332,25.479166666666675,25.331666666666656,25.09541666666667,24.895000000000014,3.2,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,,,,,,,,,,,,
2545213,2015-07-24T16:41:03.475209Z,-7.1595,0.1,2,True,2,224,81.0,58.833333333333336,61.895833333333336,60.94583333333333,54.425,53.74861111111111,19.5,22.285416666666666,21.459027777777763,21.807499999999987,22.140416666666702,22.031388888888905,0.3,3.3,4.1,4.199999999999999,10.1,10.1,161.0,10683.0,40678.0,68720.0,140637.0,224153.0,1.2,48.99999999999999,289.1999999999998,403.2999999999999,811.7,1196.900000000001
2577978,2015-07-31T18:12:41.904109Z,22.015,0.3,4,True,1,114,79.0,68.60416666666667,67.70833333333333,62.045833333333334,57.34166666666667,59.1625,23.2,23.466666666666672,25.422222222222214,26.402499999999996,26.962500000000023,27.035833333333326,0.3,0.4,1.6,1.6,2.0000000000000004,2.2,5.0,3114.0,20730.0,49758.0,124473.0,194009.0,1.8,96.30000000000003,300.99999999999983,582.1,1265.3999999999983,1880.0000000000014
2581737,2015-07-31T19:22:45.028614Z,-86.358,3.1,4,True,6,223,51.0,65.0,69.77083333333333,66.92916666666666,65.02291666666666,65.1361111111111,22.3,21.039583333333336,21.87986111111111,22.468333333333327,23.671458333333366,24.77374999999999,1.0,1.0,16.099999999999998,16.099999999999998,53.20000000000001,53.20000000000001,0.0,11880.0,26284.0,43748.0,93477.0,159337.0,2.1,94.89999999999999,377.1,684.3999999999997,1398.5000000000007,1899.5000000000018
2578018,2015-07-31T18:13:15.220417Z,-5.9385,0.1,2,True,2,111,85.0,74.5,72.5,70.35833333333333,68.53958333333334,66.30694444444444,17.3,20.216666666666665,22.470138888888886,22.679583333333323,22.676875000000003,23.348055555555543,3.7,4.1000000000000005,4.1000000000000005,4.2,17.8,26.2,4.0,6186.0,24535.0,54741.0,129693.0,202524.0,,,,,,
2567815,2015-07-31T15:31:10.837741Z,6.5675,2.7,2,True,1,221,88.0,71.25,64.97916666666667,62.291666666666664,61.00208333333333,61.87222222222222,22.1,24.00416666666666,26.17222222222222,26.523333333333326,26.504583333333326,26.790694444444444,11.7,14.0,14.0,14.0,19.099999999999998,20.4,32.0,8887.0,33119.0,64979.0,141973.0,211373.0,,,,,,
2640984,2015-08-15T17:24:15.952833Z,-6.29,1.0,3,True,1,221,94.0,49.708333333333336,58.59722222222222,62.420833333333334,64.47291666666666,66.64583333333333,16.2,20.78541666666666,23.000694444444438,23.525000000000002,23.915000000000003,23.98486111111114,17.7,17.7,23.099999999999998,23.099999999999998,27.200000000000003,46.2,96.0,7838.0,32280.0,57502.0,121509.0,189949.0,4.3,107.59999999999998,397.7999999999999,631.2000000000002,1181.7999999999993,1776.500000000001
2642250,2015-08-15T19:05:37.027364Z,-8.5655,0.9,4,True,1,224,88.0,59.104166666666664,64.43055555555556,68.025,68.43125,69.28472222222223,17.2,21.633333333333336,23.941666666666666,24.16874999999999,24.344999999999988,24.215694444444452,2.1,3.8,3.8,3.8,7.0,27.600000000000005,,,,,,,,,,,,
2641993,2015-08-15T18:40:52.232767Z,-15.4105,0.3,3,True,9,224,71.0,54.770833333333336,64.30555555555556,69.75416666666666,71.87291666666667,73.45,18.7,22.091666666666665,24.202083333333334,24.166666666666664,24.326250000000005,24.173055555555578,13.2,13.2,13.2,13.299999999999999,14.7,22.899999999999995,0.0,9890.0,33901.0,58091.0,120587.0,190727.0,3.1,89.30000000000003,265.79999999999984,404.5,769.4000000000008,1168.9
2698347,2015-08-31T17:21:02.480735Z,-14.356,0.2,3,True,3,115,72.0,61.5625,63.041666666666664,64.5,62.889583333333334,66.2375,24.3,23.691666666666666,23.30208333333333,23.43874999999999,22.730625000000014,22.050972222222235,0.5,0.5,0.5,0.5,2.4000000000000004,11.899999999999997,0.0,10443.0,37235.0,63148.0,121960.0,173632.0,1.7,112.7,390.0999999999998,590.8999999999994,1192.8000000000018,1626.2000000000005
2698121,2015-08-31T17:13:59.366505Z,-3.7,2.3,2,True,1,225,75.0,64.22916666666667,62.861111111111114,64.44166666666666,64.475,68.39027777777778,24.3,24.16458333333334,23.14513888888889,23.251666666666665,22.788541666666685,22.12791666666668,0.0,0.0,0.0,0.0,1.2000000000000002,4.5,0.0,10345.0,37158.0,64224.0,122221.0,175826.0,3.7,108.8,358.8,606.7000000000003,1219.6999999999991,1785.0999999999992
2698174,2015-08-31T17:15:42.336823Z,-8.547,0.9,4,True,3,111,72.0,61.5625,63.041666666666664,64.5,62.889583333333334,66.2375,24.3,23.691666666666666,23.30208333333333,23.43874999999999,22.730625000000014,22.050972222222235,0.5,0.5,0.5,0.5,2.4000000000000004,11.899999999999997,0.0,10443.0,37235.0,63148.0,121960.0,173632.0,1.7,112.7,390.0999999999998,590.8999999999994,1192.8000000000018,1626.2000000000005
2701375,2015-08-31T19:31:09.106489Z,-10.693,1.7,3,True,1,221,75.0,62.5,66.125,67.7,71.25208333333333,73.25416666666666,17.9,21.627083333333342,20.943055555555564,20.56208333333334,19.14895833333332,18.766805555555543,2.3,3.5,3.5,3.5,6.7,29.500000000000014,,,,,,,,,,,,
2734367,2015-09-03T03:26:33.632684Z,69.0235,1.9,5,True,1,114,71.0,60.770833333333336,66.38194444444444,72.59166666666667,71.96666666666667,70.3125,20.2,22.400000000000002,23.76388888888889,23.84083333333334,23.793958333333343,23.72069444444443,4.1,4.3,4.6,4.6,4.6,4.6,0.0,8047.0,29872.0,55921.0,119065.0,179015.0,3.1,84.89999999999996,533.0000000000001,755.5999999999998,1556.5999999999992,2108.8
2036405,2016-06-04T18:29:33.179982Z,-4.588,9.3,2,True,3,221,94.0,54.9375,53.583333333333336,52.645833333333336,57.19375,55.548611111111114,17.8,19.112499999999994,18.92083333333334,18.099999999999998,18.22291666666665,17.876805555555542,1.4,5.6,5.6,5.6,12.7,13.4,1.0,10698.0,43745.0,73885.0,144503.0,214596.0,1.5,112.00000000000001,345.0999999999999,656.4,1286.799999999999,1984.899999999999
2047228,2016-06-18T13:59:23.601006Z,-26.307,1.8,4,True,4,221,53.0,63.083333333333336,65.4375,61.59583333333333,60.0875,60.31111111111111,19.8,18.22708333333333,17.543750000000006,19.129583333333343,20.463333333333328,20.378749999999986,0.0,1.4000000000000001,14.599999999999998,14.799999999999999,16.5,18.0,,,,,,,,,,,,
2045023,2016-06-17T21:31:05.221480Z,-16.206,4.3,2,True,1,114,80.0,56.479166666666664,59.81944444444444,55.6875,56.610416666666666,58.78611111111111,12.7,15.766666666666667,16.229166666666668,17.990416666666686,19.488749999999985,19.137916666666637,0.0,0.3,6.8999999999999995,6.8999999999999995,6.8999999999999995,14.1,0.0,14638.0,37440.0,70905.0,143243.0,211354.0,1.4,130.10000000000002,449.6999999999999,937.2999999999996,1768.8000000000004,2436.700000000002
2062454,2016-07-08T13:13:25.516876Z,-4.255,1.0,3,True,2,221,44.0,54.8125,57.298611111111114,60.204166666666666,59.541666666666664,58.84166666666667,31.4,26.947916666666668,25.855555555555544,25.31958333333334,24.752291666666686,24.207638888888894,0.6,0.8,0.8,0.8,0.8,0.8,111.0,11999.0,40430.0,67151.0,144192.0,225739.0,2.0,58.800000000000004,187.59999999999997,303.09999999999997,645.5,980.1000000000014
2062387,2016-07-08T13:04:40.763715Z,-4.1255,5.1,2,True,2,111,50.0,46.479166666666664,50.68055555555556,53.4125,54.947916666666664,53.99444444444445,24.4,23.958333333333332,23.289583333333336,22.755416666666665,21.83666666666665,21.356388888888866,0.0,0.1,0.1,0.9999999999999999,1.1,1.2000000000000002,224.0,10281.0,40033.0,67051.0,141223.0,222452.0,4.5,158.50000000000003,501.79999999999984,785.2,1621.7,2386.6999999999985
2062701,2016-07-08T14:23:26.841691Z,-4.403,1.9,2,True,2,111,33.0,47.229166666666664,48.895833333333336,51.94583333333333,51.025,50.479166666666664,30.5,26.49166666666666,25.944444444444446,25.428333333333335,24.750000000000007,24.196527777777742,0.0,0.7,0.7,0.7,0.7,0.9,240.0,12483.0,44612.0,71699.0,151576.0,231688.0,4.7,108.80000000000001,333.90000000000015,540.7000000000002,1159.5999999999997,1767.2999999999988
2063117,2016-07-08T15:11:43.095886Z,-11.0075,1.2,3,True,3,221,71.0,59.333333333333336,58.326388888888886,59.525,58.80416666666667,58.43888888888889,23.2,25.841666666666672,25.262499999999992,24.78083333333333,24.069166666666664,23.519305555555526,0.4,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,,,,,,,,,,,,
2065517,2016-07-11T11:38:44.523960Z,-8.7135,0.5,3,True,2,111,61.0,40.541666666666664,51.24305555555556,53.545833333333334,55.25,57.270833333333336,18.7,22.3625,20.854861111111106,20.47083333333334,19.55791666666666,18.766111111111115,1.1,1.1,1.2000000000000002,3.8000000000000007,3.8000000000000007,6.0,68.0,13500.0,41221.0,70179.0,147525.0,226316.0,4.9,208.90000000000003,427.0999999999999,766.9,1591.500000000001,2385.7
2066750,2016-07-11T18:01:50.040913Z,-12.8205,1.5,2,True,1,221,99.0,40.770833333333336,47.4375,47.61666666666667,52.177083333333336,53.765277777777776,19.1,27.622916666666665,27.234722222222217,27.067916666666658,25.496458333333347,24.66361111111111,2.1,5.300000000000001,5.300000000000001,5.4,5.4,9.0,25.0,12219.0,44818.0,72676.0,151821.0,222921.0,4.3,153.19999999999996,362.80000000000007,554.8999999999999,1066.1999999999998,1651.9000000000008
2066432,2016-07-11T17:09:37.597382Z,4.921,1.0,2,True,1,221,55.0,48.25,52.798611111111114,52.62083333333333,54.90625,56.922222222222224,24.4,27.035416666666677,27.011111111111113,26.90958333333332,25.656250000000018,24.76,0.0,0.0,0.0,0.1,0.1,0.1,24.0,11059.0,43516.0,70612.0,150145.0,224509.0,,,,,,
2066952,2016-07-11T18:38:22.190259Z,9.213,6.8,2,True,1,221,46.0,46.208333333333336,51.46527777777778,52.47083333333333,55.358333333333334,57.24027777777778,25.0,26.85416666666667,26.359027777777765,26.35166666666668,25.147500000000004,24.381527777777787,0.0,0.0,0.0,0.0,0.0,0.0,44.0,13758.0,46755.0,74789.0,153765.0,229751.0,6.8,174.29999999999998,419.2999999999999,694.4000000000001,1316.9,2014.9999999999989
2066750,2016-07-11T18:01:50.040913Z,-12.8205,1.5,2,True,1,221,99.0,40.770833333333336,47.4375,47.61666666666667,52.177083333333336,53.765277777777776,19.1,27.622916666666665,27.234722222222217,27.067916666666658,25.496458333333347,24.66361111111111,2.1,5.300000000000001,5.300000000000001,5.4,5.4,9.0,25.0,12219.0,44818.0,72676.0,151821.0,222921.0,4.3,153.19999999999996,362.80000000000007,554.8999999999999,1066.1999999999998,1651.9000000000008
2066909,2016-07-11T18:33:04.171227Z,-10.5265,0.4,4,True,3,221,66.0,73.10416666666667,63.84027777777778,64.1375,61.24791666666667,63.34027777777778,24.3,25.541666666666668,26.0923611111111,25.944999999999993,25.228541666666672,24.487638888888913,4.0,4.0,4.0,4.0,4.0,4.0,8.0,12927.0,45623.0,73450.0,151408.0,221770.0,3.7,124.10000000000002,387.99999999999994,650.2,1422.0000000000011,2152.600000000001
2066918,2016-07-11T18:34:10.482312Z,-11.9325,0.6,4,True,1,224,66.0,73.10416666666667,63.84027777777778,64.1375,61.24791666666667,63.34027777777778,24.3,25.541666666666668,26.0923611111111,25.944999999999993,25.228541666666672,24.487638888888913,4.0,4.0,4.0,4.0,4.0,4.0,8.0,12927.0,45623.0,73450.0,151408.0,221770.0,3.7,124.10000000000002,387.99999999999994,650.2,1422.0000000000011,2152.600000000001
2069138,2016-07-21T23:53:11.384685Z,1.887,2.7,2,True,1,221,47.0,55.75,38.291666666666664,38.25416666666667,52.50416666666667,52.076388888888886,21.6,23.23541666666667,23.95902777777777,22.964166666666667,20.209375000000016,21.482222222222234,0.1,0.1,0.1,0.1,0.1,0.1,0.0,13920.0,41464.0,74599.0,148274.0,220715.0,,,,,,
2069164,2016-07-21T23:57:28.094151Z,-8.3435,0.8,3,True,3,221,68.0,59.6875,54.9375,51.733333333333334,52.7875,52.768055555555556,20.5,25.412499999999998,24.49236111111111,23.78458333333333,22.633333333333344,23.840555555555582,0.0,0.0,0.0,0.0,0.0,0.2,0.0,13398.0,39987.0,72887.0,147169.0,219433.0,0.7,119.6,334.60000000000014,529.7999999999997,1248.1000000000006,1800.8000000000009
2069278,2016-07-22T00:24:58.597957Z,-28.009,1.3,4,True,1,222,76.0,51.291666666666664,40.22222222222222,42.6875,52.12916666666667,53.63472222222222,20.1,25.202083333333324,25.037499999999998,24.08375,21.270416666666673,22.268472222222222,0.0,0.2,0.30000000000000004,0.30000000000000004,0.8,19.200000000000006,,,,,,,2.2,79.1,226.20000000000005,352.5999999999999,689.9000000000007,1025.2
2069965,2016-07-22T02:09:11.303246Z,-8.214,0.1,2,True,1,111,97.0,81.10416666666667,76.3125,73.2875,60.233333333333334,63.65694444444444,20.9,23.806250000000006,23.31180555555556,22.509166666666655,22.300208333333327,23.296805555555558,0.0,0.0,0.0,0.0,0.0,0.1,0.0,13637.0,42897.0,76036.0,143653.0,218893.0,1.8,124.60000000000004,364.5,602.2000000000002,1590.2999999999997,2155.5999999999995
2075625,2016-07-22T16:26:34.091577Z,-12.432,0.8,4,True,12,224,78.0,70.75,60.1875,58.93333333333333,61.69166666666667,60.85138888888889,19.0,21.95208333333333,22.957638888888894,21.963750000000005,20.529791666666657,21.83305555555557,0.9,1.0,1.3,1.3,1.3,1.4,,,,,,,2.8,35.99999999999999,131.10000000000005,226.70000000000005,505.39999999999986,766.0000000000005
2078237,2016-07-22T18:48:12.903626Z,-26.381,1.8,3,True,3,221,77.0,60.3125,65.42361111111111,65.4375,61.59166666666667,59.52777777777778,20.2,24.908333333333328,24.63263888888889,23.75791666666667,22.811874999999997,23.901805555555534,0.9,1.0,1.6,1.6,2.8000000000000003,2.8000000000000003,,,,,,,,,,,,
2076928,2016-07-22T17:36:57.373425Z,-16.4835,1.6,4,True,5,111,91.0,58.541666666666664,50.826388888888886,47.825,50.86875,52.0125,17.7,23.145833333333332,24.22777777777779,24.099583333333324,21.85458333333334,22.842222222222208,0.3,4.2,5.1000000000000005,5.1000000000000005,5.1000000000000005,5.8,2.0,11343.0,35805.0,69494.0,153838.0,227647.0,2.2,95.1,336.0,495.59999999999985,1103.4999999999998,1623.000000000001
2074338,2016-07-22T15:16:32.275490Z,-5.772,1.5,3,True,1,221,39.0,48.979166666666664,37.50694444444444,36.225,41.23125,42.94305555555555,23.6,24.31041666666667,25.455555555555552,25.122500000000013,22.185625,23.101388888888877,0.1,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004,2.2,39.0,11658.0,37345.0,70928.0,149694.0,215798.0,,,,,,
2077877,2016-07-22T18:32:00.388649Z,-20.6275,1.3,3,True,5,223,85.0,74.25,76.18055555555556,73.60833333333333,69.10416666666667,68.77222222222223,20.8,24.589583333333326,24.70555555555557,24.24375000000001,23.65479166666664,24.614999999999984,1.2,5.7,6.1,6.1,21.399999999999995,21.399999999999995,2.0,9468.0,35520.0,69558.0,151104.0,229500.0,,,,,,
2078093,2016-07-22T18:41:26.774647Z,30.932,0.3,5,True,1,223,59.0,68.25,63.75694444444444,61.37916666666667,59.833333333333336,57.05972222222222,20.9,23.102083333333326,24.26805555555556,23.695833333333315,22.354374999999983,23.632500000000007,0.4,7.499999999999999,7.499999999999999,7.499999999999999,12.199999999999998,12.299999999999997,0.0,9001.0,35298.0,69909.0,147618.0,227021.0,9.0,178.89999999999998,499.39999999999986,828.6000000000001,1753.7000000000005,2659.6000000000004
2077518,2016-07-22T18:14:31.303667Z,-6.956,4.8,3,True,4,221,90.0,57.8125,47.041666666666664,45.295833333333334,45.93125,47.53055555555556,17.7,24.07083333333334,25.85,25.474583333333328,23.290208333333332,24.326250000000034,0.4,4.5,4.5,4.5,4.5,4.700000000000001,0.0,9419.0,33694.0,66657.0,148244.0,211679.0,,,,,,
2074556,2016-07-22T15:31:07.284018Z,-12.5245,0.1,3,True,4,221,88.0,64.4375,47.951388888888886,43.90416666666667,45.08958333333333,51.42916666666667,8.5,13.464583333333342,16.397916666666653,16.899583333333332,13.757291666666674,14.125833333333341,1.2,4.1,6.2,6.2,6.2,31.600000000000005,7.0,5062.0,26837.0,62412.0,150014.0,206383.0,4.6,120.40000000000002,395.7999999999998,584.4999999999998,1172.7000000000007,1766.400000000001
2072703,2016-07-22T07:32:43.129883Z,-52.688,1.1,5,True,3,221,79.0,56.875,42.40277777777778,42.24166666666667,44.827083333333334,50.84305555555556,13.6,15.866666666666665,17.654861111111106,17.36666666666668,13.882500000000011,14.310138888888883,0.0,0.0,2.1,2.1,2.1,27.500000000000004,288.0,10319.0,37782.0,72993.0,156917.0,215308.0,1.9,104.60000000000002,381.5999999999998,568.4999999999995,1173.9000000000005,1762.4000000000008
2076399,2016-07-22T17:09:25.069103Z,3.959,0.0,2,True,2,221,69.0,36.583333333333336,34.854166666666664,32.354166666666664,48.6,47.71388888888889,16.9,22.106250000000003,23.24861111111113,22.36791666666667,19.30166666666666,20.440555555555527,0.2,0.2,0.2,0.2,0.6000000000000001,0.6000000000000001,,,,,,,,,,,,
2084563,2016-07-29T16:52:31.074942Z,46.9715,1.5,5,True,1,222,95.0,77.45833333333333,79.63194444444444,74.1,68.24375,64.99861111111112,16.2,18.435416666666665,17.279861111111114,17.301666666666673,17.700416666666662,17.27319444444444,15.4,15.4,15.700000000000001,15.700000000000001,24.5,24.5,29.0,13568.0,32994.0,57921.0,115329.0,202362.0,4.8,87.4,205.49999999999997,379.2000000000001,961.0000000000007,1381.8000000000006
1716900,2017-05-18T12:25:30.153042Z,-21.349,0.9,4,True,2,114,66.0,63.645833333333336,61.458333333333336,63.05833333333333,65.39375,64.66111111111111,19.3,19.739583333333332,20.65208333333333,20.33749999999999,19.459166666666658,18.822777777777794,5.5,5.5,5.5,5.7,24.0,24.0,29.0,9592.0,39690.0,67802.0,129615.0,200283.0,4.1,99.1,305.8000000000001,453.1,930.1000000000001,1495.4999999999982
1755421,2017-06-21T13:34:38.888346Z,79.957,2.2,4,True,1,221,43.0,51.4375,54.18055555555556,54.45,48.07083333333333,52.35138888888889,28.9,25.733333333333324,25.628472222222218,26.09,26.20708333333333,24.856805555555574,0.0,0.0,0.0,0.0,0.0,0.1,,,,,,,,,,,,
1755521,2017-06-21T13:57:13.189213Z,-5.8275,1.9,2,True,1,111,40.0,50.708333333333336,51.44444444444444,50.44166666666667,46.770833333333336,50.525,29.0,25.910416666666674,25.584027777777774,26.15083333333332,26.566874999999996,24.99666666666668,0.0,0.0,0.0,0.0,0.0,0.6,119.0,13115.0,46358.0,80221.0,162163.0,244734.0,,,,,,
1758212,2017-06-25T02:30:50.500461Z,-5.217,0.1,3,True,1,225,80.0,53.416666666666664,49.44444444444444,55.69583333333333,51.99791666666667,48.209722222222226,20.9,25.858333333333334,26.796527777777783,25.405416666666678,25.738958333333322,25.71930555555557,0.0,0.0,0.0,1.2,1.2,1.2,0.0,15558.0,46778.0,75703.0,157895.0,240856.0,,,,,,
1764486,2017-06-26T05:40:17.538072Z,-39.22,0.6,4,True,1,224,83.0,63.104166666666664,56.111111111111114,60.37083333333333,54.03958333333333,51.61388888888889,18.7,25.329166666666662,26.095833333333342,25.089583333333355,25.578333333333322,25.889444444444436,0.5,1.0,1.0,18.000000000000004,20.400000000000006,20.400000000000006,7.0,13015.0,44098.0,72386.0,155304.0,238276.0,1.1,74.9,249.7,445.40000000000003,970.5000000000003,1413.6999999999998
1764615,2017-06-26T06:36:32.323795Z,5.0135,8.3,2,True,1,115,86.0,69.52083333333333,57.5625,51.270833333333336,50.88125,44.583333333333336,18.1,23.11458333333334,25.754861111111108,26.473333333333326,26.353750000000016,26.70833333333335,0.4,4.3,4.3,4.3,4.3,4.3,123.0,8889.0,40391.0,72323.0,156053.0,238749.0,,,,,,
1764289,2017-06-26T04:08:50.191103Z,-11.063,0.0,2,True,1,115,81.0,58.9375,55.77777777777778,51.3125,51.110416666666666,49.34583333333333,18.6,24.072916666666657,25.670138888888886,26.26875,26.203125000000004,26.07694444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12927.0,44386.0,78048.0,160644.0,241480.0,1.9,166.20000000000002,337.3999999999998,528.8999999999999,1271.4000000000005,1809.100000000003
1767498,2017-06-27T15:53:58.130537Z,-13.209,0.7,4,True,5,224,76.0,75.66666666666667,72.97916666666667,71.62916666666666,72.66041666666666,68.81388888888888,25.3,25.062500000000004,25.311805555555548,25.439166666666676,25.462083333333357,25.556666666666654,14.0,14.0,14.0,14.0,14.0,14.0,33.0,10857.0,37760.0,67819.0,147978.0,227807.0,,,,,,
1767305,2017-06-27T15:45:55.694217Z,-5.957,0.6,3,True,6,221,76.0,75.66666666666667,72.97916666666667,71.62916666666666,72.66041666666666,68.81388888888888,25.3,25.062500000000004,25.311805555555548,25.439166666666676,25.462083333333357,25.556666666666654,14.0,14.0,14.0,14.0,14.0,14.0,33.0,10857.0,37760.0,67819.0,147978.0,227807.0,,,,,,
1775365,2017-06-28T16:15:28.062344Z,-12.691,0.3,4,True,1,115,58.0,60.583333333333336,63.11805555555556,62.5375,60.15625,56.16388888888889,21.1,23.093749999999996,24.048611111111125,24.48208333333333,25.225416666666675,25.68569444444446,0.5,0.5,1.6,1.6,1.6,1.6,73.0,13381.0,39849.0,67265.0,149106.0,231418.0,8.6,160.3,414.5999999999999,647.3999999999999,1322.0000000000007,1905.000000000001
1776829,2017-06-28T19:31:14.147347Z,-15.2625,1.4,4,True,1,111,67.0,55.9375,58.22222222222222,59.93333333333333,55.67916666666667,51.90416666666667,15.7,19.55833333333333,21.28194444444445,22.24666666666667,23.404583333333342,23.974305555555556,0.1,0.30000000000000004,1.7000000000000002,2.2,2.2,2.2,0.0,15809.0,41270.0,65740.0,144739.0,230299.0,5.7,217.40000000000003,492.5000000000001,799.8999999999999,1571.0000000000002,2386.6000000000013
1784166,2017-07-08T09:33:23.168436Z,-17.2975,1.0,4,True,2,221,30.0,30.354166666666668,40.38194444444444,43.68333333333333,51.41458333333333,54.90555555555556,24.4,27.004166666666666,25.511111111111106,24.312500000000007,20.375208333333337,21.402916666666677,0.0,0.0,0.0,0.0,4.300000000000001,6.5,141.0,10102.0,39311.0,74226.0,148682.0,210852.0,5.4,127.3,319.8999999999999,477.7000000000002,1261.6999999999991,1784.3999999999996
1790732,2017-07-08T19:24:36.608960Z,-10.952,1.3,4,True,2,114,78.0,41.9375,46.916666666666664,48.2625,48.90833333333333,52.55138888888889,21.9,26.135416666666668,26.21736111111111,25.733750000000025,22.812708333333326,23.520416666666673,1.6,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,5.2,0.0,10554.0,35828.0,70694.0,156635.0,222118.0,3.2,155.99999999999991,356.3,651.8000000000002,1624.7,2272.0
1791063,2017-07-08T19:42:36.501018Z,-7.326,0.2,4,True,1,111,95.0,41.270833333333336,38.548611111111114,42.15,47.62708333333333,51.143055555555556,16.1,24.691666666666666,25.440972222222218,24.10708333333332,20.62604166666667,21.275833333333335,11.6,16.9,16.9,16.9,16.9,20.299999999999997,0.0,12427.0,34320.0,69621.0,151444.0,216786.0,1.5,189.89999999999998,450.49999999999994,829.8000000000002,1743.700000000002,2473.4999999999986
1790821,2017-07-08T19:29:10.396234Z,-17.0385,0.3,4,True,6,114,78.0,41.9375,46.916666666666664,48.2625,48.90833333333333,52.55138888888889,21.9,26.135416666666668,26.21736111111111,25.733750000000025,22.812708333333326,23.520416666666673,1.6,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,5.2,0.0,10554.0,35828.0,70694.0,156635.0,222118.0,3.2,155.99999999999991,356.3,651.8000000000002,1624.7,2272.0
