id,meteocat_id,date-UTC,x,y,weight,date-UTC-ff,x-ff,y-ff
759147,18721137,2019-07-08T07:56:54.970859Z,390474.3541454751,4624674.276431018,351.6553319662901,2019-07-08T10:04:00.000000Z,390266.0,4624391.0
760174,18735475,2019-07-08T13:33:07.833593Z,358649.45894776034,4600989.26833425,68.11630394955466,2019-07-08T15:46:00.000000Z,358697.0,4601038.0
769237,18837971,2019-07-09T13:16:27.426049Z,406466.34742901876,4596730.747959464,146.56722316250955,2019-07-09T15:25:00.000000Z,406321.0,4596712.0
773606,18862827,2019-07-14T13:17:53.648216Z,445599.68647218193,4597614.643108308,1042.5382655520402,2019-07-14T14:40:00.000000Z,446407.0,4596955.0
773507,18862612,2019-07-14T12:57:38.547775Z,445106.28595008433,4593537.819312759,183.01008486987044,2019-07-14T14:55:00.000000Z,445039.0,4593708.0
772992,18858312,2019-07-14T08:59:36.462515Z,294620.14459191466,4554139.971875384,781.5441400622858,2019-07-14T16:20:00.000000Z,295401.0,4554108.0
772899,18856827,2019-07-14T08:13:48.683171Z,251566.71135498394,4521105.328073426,1730.7824828358296,2019-07-17T15:21:00.000000Z,250543.0,4519712.0
780043,18900296,2019-07-17T17:38:16.069511Z,428492.09886799904,4590562.971818045,639.022469623756,2019-07-18T19:21:00.000000Z,427900.0,4590324.0
777115,18873916,2019-07-17T12:32:09.448023Z,345370.2315920682,4717575.471301152,19845.2896198284,2019-07-19T19:07:00.000000Z,328085.0,4727325.0
785857,18916252,2019-07-26T12:31:11.795197Z,306456.1396627894,4550055.758804245,211.70311194680875,2019-07-26T14:39:00.000000Z,306619.0,4550191.0
786113,18917842,2019-07-26T13:29:31.638629Z,287942.3800068683,4541731.866133672,918.9314769857798,2019-07-26T15:25:00.000000Z,287033.0,4541864.0
786176,18918683,2019-07-26T13:42:00.969669Z,282669.783774885,4549625.3852188615,520.4409481420612,2019-07-26T15:58:00.000000Z,283058.0,4549972.0
786126,18918032,2019-07-26T13:33:08.402830Z,276330.6332242362,4545379.947658262,139.1184781581405,2019-07-26T16:23:00.000000Z,276231.0,4545477.0
783074,18905037,2019-07-21T14:10:42.806572Z,280804.42609311524,4157933.260395541,3698434.2856406444,2019-07-26T17:19:00.000000Z,320499.0,459712.0
788469,18945079,2019-07-26T17:54:40.844285Z,484002.15555858513,4687852.544721684,2908.5942416373946,2019-07-26T20:21:00.000000Z,483042.0,4685107.0
793347,18965306,2019-07-27T10:54:27.146738Z,507340.211705677,4690254.155677209,424.1109419578799,2019-07-27T13:06:00.000000Z,507026.0,4690539.0
789330,18948735,2019-07-27T04:47:51.616932Z,317472.91739968257,4719823.302066144,1062.0309768197342,2019-07-28T17:54:00.000000Z,317912.0,4718857.0
805354,19017463,2019-08-11T23:53:52.454610Z,352536.5109578756,4597955.250139082,226.0151918840974,2019-08-12T06:58:00.000000Z,352761.0,4597930.0
813619,19031560,2019-08-12T03:41:59.376674Z,513437.7523436701,4684578.054859789,1377.46699136508,2019-08-12T07:01:00.000000Z,513521.0,4685953.0
809148,19023137,2019-08-12T01:42:02.961222Z,481875.10687226435,4687276.338059634,5844.8599782627225,2019-08-12T10:45:00.000000Z,485009.0,4692210.0
813051,19030107,2019-08-12T03:09:48.620955Z,476601.1711368785,4642624.552675912,631.866817314777,2019-08-13T12:18:00.000000Z,476279.0,4642082.0
809813,19023644,2019-08-12T01:52:55.401186Z,400028.6106486244,4569975.971884421,86.09399722070256,2019-08-13T14:11:00.000000Z,399961.0,4570015.0
832037,19089154,2019-08-27T13:33:31.207304Z,307184.762964779,4533891.885715355,1352.0940534753045,2019-08-27T18:26:00.000000Z,308536.0,4533844.0
842998,19117556,2019-08-30T14:54:54.573931Z,310880.42900101515,4648136.544413762,385.50218657025795,2019-08-30T16:55:00.000000Z,310503.0,4648215.0
849363,19171487,2019-09-01T18:59:00.668376Z,496933.717171963,4649485.436884347,1518.1463089153478,2019-09-02T09:05:00.000000Z,498071.0,4650491.0
868037,19237578,2019-09-09T23:25:35.214694Z,408420.6889909464,4627641.713970832,403.9401314892899,2019-09-10T01:46:00.000000Z,408434.0,4627238.0
886101,19286389,2019-09-10T03:55:56.969304Z,418746.800807499,4682043.342162855,2080.5716425402475,2019-09-14T12:57:00.000000Z,419838.0,4680275.0
445961,20007493,2020-05-29T16:32:58.961906Z,443680.6235749193,4598539.360722456,463.72982347231414,2020-05-29T18:34:00.000000Z,444140.0,4598476.0
461252,20112719,2020-06-03T15:53:31.861269Z,350074.03829762514,4581607.816000951,115.77753386554001,2020-06-05T14:43:00.000000Z,350125.0,4581515.0
