ID,DATE,PEAK_CURRENT,CHI_SQUARED,NUMBER_OF_SENSORS,HIT_GROUND,DISCHARGES,LAND_COVER,REL_HUMIDITY,AVG_REL_HUMIDITY_1_DAY,AVG_REL_HUMIDITY_3_DAY,AVG_REL_HUMIDITY_5_DAY,AVG_REL_HUMIDITY_10_DAY,AVG_REL_HUMIDITY_15_DAY,TEMPERATURE,AVG_TEMPERATURE_1_DAY,AVG_TEMPERATURE_3_DAY,AVG_TEMPERATURE_5_DAY,AVG_TEMPERATURE_10_DAY,AVG_TEMPERATURE_15_DAY,RAIN,SUM_RAIN_1_DAY,SUM_RAIN_3_DAY,SUM_RAIN_5_DAY,SUM_RAIN_10_DAY,SUM_RAIN_15_DAY,SOLAR_IRRADIANCE,SUM_SOLAR_IRRADIANCE_1_DAY,SUM_SOLAR_IRRADIANCE_3_DAY,SUM_SOLAR_IRRADIANCE_5_DAY,SUM_SOLAR_IRRADIANCE_10_DAY,SUM_SOLAR_IRRADIANCE_15_DAY,WIND,SUM_WIND_1_DAY,SUM_WIND_3_DAY,SUM_WIND_5_DAY,SUM_WIND_10_DAY,SUM_WIND_15_DAY
1807540,2017-07-21T08:31:38.152153Z,-18.8885,0.2,4,True,4,221,80.0,68.6875,56.34027777777778,56.5875,62.547916666666666,60.83888888888889,17.3,20.779166666666665,23.01597222222222,23.271250000000002,23.640416666666685,23.382916666666656,1.9,2.2,2.2,2.8,2.9,5.000000000000001,,,,,,,1.8,70.5,248.19999999999996,367.69999999999976,769.5000000000002,1155.7000000000014
1807595,2017-07-21T08:34:35.822729Z,-13.838,0.1,4,True,5,224,94.0,63.604166666666664,57.72222222222222,56.1875,58.333333333333336,56.36388888888889,19.1,24.122916666666665,24.561805555555555,25.02208333333333,25.406458333333322,25.412361111111103,8.0,8.9,16.2,16.2,16.2,46.70000000000001,13.0,12374.0,37737.0,69182.0,151196.0,214177.0,2.4,125.2,406.2,663.3000000000002,1220.799999999999,1863.7000000000012
1808303,2017-07-21T09:13:26.219972Z,-20.165,2.3,4,True,2,224,87.0,68.29166666666667,63.854166666666664,63.0875,62.25625,61.85,21.1,24.69583333333333,25.324999999999985,25.822083333333342,26.421458333333327,26.07277777777776,2.6,2.9000000000000004,3.3,3.3,3.3,4.9,,,,,,,,,,,,
1807387,2017-07-21T08:22:55.890898Z,-10.212,0.3,3,True,2,224,95.0,82.35416666666667,67.23611111111111,66.58333333333333,54.775,58.43194444444445,8.4,10.65,12.132638888888893,12.88458333333333,13.527499999999998,13.036527777777785,0.5,2.9000000000000004,2.9000000000000004,4.3,4.3,12.8,30.0,8288.0,32151.0,59490.0,144831.0,198903.0,,,,,,
1808673,2017-07-21T10:04:40.051383Z,5.439,3.5,2,True,2,111,89.0,68.54166666666667,58.263888888888886,57.31666666666667,57.76875,55.44583333333333,19.8,23.233333333333338,24.761111111111113,25.046249999999983,25.624375000000022,25.626111111111147,0.2,0.5,0.5,0.5,0.5,7.899999999999999,83.0,10992.0,36519.0,66318.0,146994.0,209374.0,,,,,,
1806667,2017-07-21T07:40:02.923051Z,-12.0435,0.9,3,True,4,221,97.0,64.33333333333333,66.69444444444444,65.63333333333334,62.2625,61.8125,16.3,23.495833333333337,24.106250000000003,24.57916666666666,25.15791666666665,24.854861111111102,0.0,4.6,4.6,4.6,4.6,13.1,34.0,13037.0,38061.0,69367.0,149856.0,210872.0,,,,,,
1808141,2017-07-21T09:03:30.201986Z,-11.211,0.5,4,True,2,115,85.0,68.375,64.97916666666667,64.27916666666667,63.06875,63.608333333333334,22.2,26.052083333333332,26.520833333333336,26.839166666666667,27.21458333333332,26.70583333333335,1.7,2.3,2.5,2.5,2.5,3.0,131.0,12108.0,37242.0,68218.0,147866.0,202138.0,0.4,121.7,439.9,745.2999999999998,1393.1000000000015,1953.6999999999987
1805461,2017-07-21T06:54:06.322467Z,-7.8995,1.0,2,True,1,222,92.0,67.77083333333333,58.638888888888886,56.9625,57.045833333333334,61.15277777777778,18.0,22.206249999999997,23.011111111111116,23.417916666666667,22.93708333333334,22.247638888888872,1.3,4.3,4.9,4.9,4.9,20.499999999999996,,,,,,,,,,,,
1808041,2017-07-21T08:58:17.745482Z,-8.806,1.3,3,True,2,228,94.0,82.08333333333333,66.33333333333333,64.79583333333333,52.71666666666667,56.37638888888889,7.4,10.28125,11.828472222222224,12.597499999999997,13.404374999999993,12.805277777777775,1.7,10.2,11.2,11.2,11.2,46.79999999999999,26.0,9101.0,34336.0,62105.0,150395.0,198489.0,3.7,118.1,440.30000000000024,667.3000000000001,1354.5999999999976,2204.700000000004
1807579,2017-07-21T08:34:04.101332Z,-25.567,2.2,4,True,12,224,96.0,65.5625,60.888888888888886,59.3625,60.13125,63.30972222222222,13.9,21.606250000000003,21.874999999999996,22.16125000000001,21.674374999999998,21.21194444444443,9.2,11.399999999999999,12.399999999999999,12.399999999999999,12.399999999999999,21.599999999999998,9.0,11568.0,35725.0,65511.0,145104.0,194791.0,1.2,51.40000000000001,149.09999999999997,245.60000000000002,551.7000000000003,769.3
1807540,2017-07-21T08:31:38.152153Z,-18.8885,0.2,4,True,4,221,80.0,68.6875,56.34027777777778,56.5875,62.547916666666666,60.83888888888889,17.3,20.779166666666665,23.01597222222222,23.271250000000002,23.640416666666685,23.382916666666656,1.9,2.2,2.2,2.8,2.9,5.000000000000001,,,,,,,1.8,70.5,248.19999999999996,367.69999999999976,769.5000000000002,1155.7000000000014
1807595,2017-07-21T08:34:35.822729Z,-13.838,0.1,4,True,5,224,94.0,63.604166666666664,57.72222222222222,56.1875,58.333333333333336,56.36388888888889,19.1,24.122916666666665,24.561805555555555,25.02208333333333,25.406458333333322,25.412361111111103,8.0,8.9,16.2,16.2,16.2,46.70000000000001,13.0,12374.0,37737.0,69182.0,151196.0,214177.0,2.4,125.2,406.2,663.3000000000002,1220.799999999999,1863.7000000000012
1808303,2017-07-21T09:13:26.219972Z,-20.165,2.3,4,True,2,224,87.0,68.29166666666667,63.854166666666664,63.0875,62.25625,61.85,21.1,24.69583333333333,25.324999999999985,25.822083333333342,26.421458333333327,26.07277777777776,2.6,2.9000000000000004,3.3,3.3,3.3,4.9,,,,,,,,,,,,
1807387,2017-07-21T08:22:55.890898Z,-10.212,0.3,3,True,2,224,95.0,82.35416666666667,67.23611111111111,66.58333333333333,54.775,58.43194444444445,8.4,10.65,12.132638888888893,12.88458333333333,13.527499999999998,13.036527777777785,0.5,2.9000000000000004,2.9000000000000004,4.3,4.3,12.8,30.0,8288.0,32151.0,59490.0,144831.0,198903.0,,,,,,
1808673,2017-07-21T10:04:40.051383Z,5.439,3.5,2,True,2,111,89.0,68.54166666666667,58.263888888888886,57.31666666666667,57.76875,55.44583333333333,19.8,23.233333333333338,24.761111111111113,25.046249999999983,25.624375000000022,25.626111111111147,0.2,0.5,0.5,0.5,0.5,7.899999999999999,83.0,10992.0,36519.0,66318.0,146994.0,209374.0,,,,,,
1806667,2017-07-21T07:40:02.923051Z,-12.0435,0.9,3,True,4,221,97.0,64.33333333333333,66.69444444444444,65.63333333333334,62.2625,61.8125,16.3,23.495833333333337,24.106250000000003,24.57916666666666,25.15791666666665,24.854861111111102,0.0,4.6,4.6,4.6,4.6,13.1,34.0,13037.0,38061.0,69367.0,149856.0,210872.0,,,,,,
1808141,2017-07-21T09:03:30.201986Z,-11.211,0.5,4,True,2,115,85.0,68.375,64.97916666666667,64.27916666666667,63.06875,63.608333333333334,22.2,26.052083333333332,26.520833333333336,26.839166666666667,27.21458333333332,26.70583333333335,1.7,2.3,2.5,2.5,2.5,3.0,131.0,12108.0,37242.0,68218.0,147866.0,202138.0,0.4,121.7,439.9,745.2999999999998,1393.1000000000015,1953.6999999999987
1805461,2017-07-21T06:54:06.322467Z,-7.8995,1.0,2,True,1,222,92.0,67.77083333333333,58.638888888888886,56.9625,57.045833333333334,61.15277777777778,18.0,22.206249999999997,23.011111111111116,23.417916666666667,22.93708333333334,22.247638888888872,1.3,4.3,4.9,4.9,4.9,20.499999999999996,,,,,,,,,,,,
1808041,2017-07-21T08:58:17.745482Z,-8.806,1.3,3,True,2,228,94.0,82.08333333333333,66.33333333333333,64.79583333333333,52.71666666666667,56.37638888888889,7.4,10.28125,11.828472222222224,12.597499999999997,13.404374999999993,12.805277777777775,1.7,10.2,11.2,11.2,11.2,46.79999999999999,26.0,9101.0,34336.0,62105.0,150395.0,198489.0,3.7,118.1,440.30000000000024,667.3000000000001,1354.5999999999976,2204.700000000004
1807579,2017-07-21T08:34:04.101332Z,-25.567,2.2,4,True,12,224,96.0,65.5625,60.888888888888886,59.3625,60.13125,63.30972222222222,13.9,21.606250000000003,21.874999999999996,22.16125000000001,21.674374999999998,21.21194444444443,9.2,11.399999999999999,12.399999999999999,12.399999999999999,12.399999999999999,21.599999999999998,9.0,11568.0,35725.0,65511.0,145104.0,194791.0,1.2,51.40000000000001,149.09999999999997,245.60000000000002,551.7000000000003,769.3
1807540,2017-07-21T08:31:38.152153Z,-18.8885,0.2,4,True,4,221,80.0,68.6875,56.34027777777778,56.5875,62.547916666666666,60.83888888888889,17.3,20.779166666666665,23.01597222222222,23.271250000000002,23.640416666666685,23.382916666666656,1.9,2.2,2.2,2.8,2.9,5.000000000000001,,,,,,,1.8,70.5,248.19999999999996,367.69999999999976,769.5000000000002,1155.7000000000014
1807595,2017-07-21T08:34:35.822729Z,-13.838,0.1,4,True,5,224,94.0,63.604166666666664,57.72222222222222,56.1875,58.333333333333336,56.36388888888889,19.1,24.122916666666665,24.561805555555555,25.02208333333333,25.406458333333322,25.412361111111103,8.0,8.9,16.2,16.2,16.2,46.70000000000001,13.0,12374.0,37737.0,69182.0,151196.0,214177.0,2.4,125.2,406.2,663.3000000000002,1220.799999999999,1863.7000000000012
1808303,2017-07-21T09:13:26.219972Z,-20.165,2.3,4,True,2,224,87.0,68.29166666666667,63.854166666666664,63.0875,62.25625,61.85,21.1,24.69583333333333,25.324999999999985,25.822083333333342,26.421458333333327,26.07277777777776,2.6,2.9000000000000004,3.3,3.3,3.3,4.9,,,,,,,,,,,,
1807387,2017-07-21T08:22:55.890898Z,-10.212,0.3,3,True,2,224,95.0,82.35416666666667,67.23611111111111,66.58333333333333,54.775,58.43194444444445,8.4,10.65,12.132638888888893,12.88458333333333,13.527499999999998,13.036527777777785,0.5,2.9000000000000004,2.9000000000000004,4.3,4.3,12.8,30.0,8288.0,32151.0,59490.0,144831.0,198903.0,,,,,,
1808673,2017-07-21T10:04:40.051383Z,5.439,3.5,2,True,2,111,89.0,68.54166666666667,58.263888888888886,57.31666666666667,57.76875,55.44583333333333,19.8,23.233333333333338,24.761111111111113,25.046249999999983,25.624375000000022,25.626111111111147,0.2,0.5,0.5,0.5,0.5,7.899999999999999,83.0,10992.0,36519.0,66318.0,146994.0,209374.0,,,,,,
1806667,2017-07-21T07:40:02.923051Z,-12.0435,0.9,3,True,4,221,97.0,64.33333333333333,66.69444444444444,65.63333333333334,62.2625,61.8125,16.3,23.495833333333337,24.106250000000003,24.57916666666666,25.15791666666665,24.854861111111102,0.0,4.6,4.6,4.6,4.6,13.1,34.0,13037.0,38061.0,69367.0,149856.0,210872.0,,,,,,
1808141,2017-07-21T09:03:30.201986Z,-11.211,0.5,4,True,2,115,85.0,68.375,64.97916666666667,64.27916666666667,63.06875,63.608333333333334,22.2,26.052083333333332,26.520833333333336,26.839166666666667,27.21458333333332,26.70583333333335,1.7,2.3,2.5,2.5,2.5,3.0,131.0,12108.0,37242.0,68218.0,147866.0,202138.0,0.4,121.7,439.9,745.2999999999998,1393.1000000000015,1953.6999999999987
1805461,2017-07-21T06:54:06.322467Z,-7.8995,1.0,2,True,1,222,92.0,67.77083333333333,58.638888888888886,56.9625,57.045833333333334,61.15277777777778,18.0,22.206249999999997,23.011111111111116,23.417916666666667,22.93708333333334,22.247638888888872,1.3,4.3,4.9,4.9,4.9,20.499999999999996,,,,,,,,,,,,
1808041,2017-07-21T08:58:17.745482Z,-8.806,1.3,3,True,2,228,94.0,82.08333333333333,66.33333333333333,64.79583333333333,52.71666666666667,56.37638888888889,7.4,10.28125,11.828472222222224,12.597499999999997,13.404374999999993,12.805277777777775,1.7,10.2,11.2,11.2,11.2,46.79999999999999,26.0,9101.0,34336.0,62105.0,150395.0,198489.0,3.7,118.1,440.30000000000024,667.3000000000001,1354.5999999999976,2204.700000000004
1807579,2017-07-21T08:34:04.101332Z,-25.567,2.2,4,True,12,224,96.0,65.5625,60.888888888888886,59.3625,60.13125,63.30972222222222,13.9,21.606250000000003,21.874999999999996,22.16125000000001,21.674374999999998,21.21194444444443,9.2,11.399999999999999,12.399999999999999,12.399999999999999,12.399999999999999,21.599999999999998,9.0,11568.0,35725.0,65511.0,145104.0,194791.0,1.2,51.40000000000001,149.09999999999997,245.60000000000002,551.7000000000003,769.3
1807540,2017-07-21T08:31:38.152153Z,-18.8885,0.2,4,True,4,221,80.0,68.6875,56.34027777777778,56.5875,62.547916666666666,60.83888888888889,17.3,20.779166666666665,23.01597222222222,23.271250000000002,23.640416666666685,23.382916666666656,1.9,2.2,2.2,2.8,2.9,5.000000000000001,,,,,,,1.8,70.5,248.19999999999996,367.69999999999976,769.5000000000002,1155.7000000000014
1807595,2017-07-21T08:34:35.822729Z,-13.838,0.1,4,True,5,224,94.0,63.604166666666664,57.72222222222222,56.1875,58.333333333333336,56.36388888888889,19.1,24.122916666666665,24.561805555555555,25.02208333333333,25.406458333333322,25.412361111111103,8.0,8.9,16.2,16.2,16.2,46.70000000000001,13.0,12374.0,37737.0,69182.0,151196.0,214177.0,2.4,125.2,406.2,663.3000000000002,1220.799999999999,1863.7000000000012
1808303,2017-07-21T09:13:26.219972Z,-20.165,2.3,4,True,2,224,87.0,68.29166666666667,63.854166666666664,63.0875,62.25625,61.85,21.1,24.69583333333333,25.324999999999985,25.822083333333342,26.421458333333327,26.07277777777776,2.6,2.9000000000000004,3.3,3.3,3.3,4.9,,,,,,,,,,,,
1807387,2017-07-21T08:22:55.890898Z,-10.212,0.3,3,True,2,224,95.0,82.35416666666667,67.23611111111111,66.58333333333333,54.775,58.43194444444445,8.4,10.65,12.132638888888893,12.88458333333333,13.527499999999998,13.036527777777785,0.5,2.9000000000000004,2.9000000000000004,4.3,4.3,12.8,30.0,8288.0,32151.0,59490.0,144831.0,198903.0,,,,,,
1808673,2017-07-21T10:04:40.051383Z,5.439,3.5,2,True,2,111,89.0,68.54166666666667,58.263888888888886,57.31666666666667,57.76875,55.44583333333333,19.8,23.233333333333338,24.761111111111113,25.046249999999983,25.624375000000022,25.626111111111147,0.2,0.5,0.5,0.5,0.5,7.899999999999999,83.0,10992.0,36519.0,66318.0,146994.0,209374.0,,,,,,
1806667,2017-07-21T07:40:02.923051Z,-12.0435,0.9,3,True,4,221,97.0,64.33333333333333,66.69444444444444,65.63333333333334,62.2625,61.8125,16.3,23.495833333333337,24.106250000000003,24.57916666666666,25.15791666666665,24.854861111111102,0.0,4.6,4.6,4.6,4.6,13.1,34.0,13037.0,38061.0,69367.0,149856.0,210872.0,,,,,,
1808141,2017-07-21T09:03:30.201986Z,-11.211,0.5,4,True,2,115,85.0,68.375,64.97916666666667,64.27916666666667,63.06875,63.608333333333334,22.2,26.052083333333332,26.520833333333336,26.839166666666667,27.21458333333332,26.70583333333335,1.7,2.3,2.5,2.5,2.5,3.0,131.0,12108.0,37242.0,68218.0,147866.0,202138.0,0.4,121.7,439.9,745.2999999999998,1393.1000000000015,1953.6999999999987
1805461,2017-07-21T06:54:06.322467Z,-7.8995,1.0,2,True,1,222,92.0,67.77083333333333,58.638888888888886,56.9625,57.045833333333334,61.15277777777778,18.0,22.206249999999997,23.011111111111116,23.417916666666667,22.93708333333334,22.247638888888872,1.3,4.3,4.9,4.9,4.9,20.499999999999996,,,,,,,,,,,,
1808041,2017-07-21T08:58:17.745482Z,-8.806,1.3,3,True,2,228,94.0,82.08333333333333,66.33333333333333,64.79583333333333,52.71666666666667,56.37638888888889,7.4,10.28125,11.828472222222224,12.597499999999997,13.404374999999993,12.805277777777775,1.7,10.2,11.2,11.2,11.2,46.79999999999999,26.0,9101.0,34336.0,62105.0,150395.0,198489.0,3.7,118.1,440.30000000000024,667.3000000000001,1354.5999999999976,2204.700000000004
1807579,2017-07-21T08:34:04.101332Z,-25.567,2.2,4,True,12,224,96.0,65.5625,60.888888888888886,59.3625,60.13125,63.30972222222222,13.9,21.606250000000003,21.874999999999996,22.16125000000001,21.674374999999998,21.21194444444443,9.2,11.399999999999999,12.399999999999999,12.399999999999999,12.399999999999999,21.599999999999998,9.0,11568.0,35725.0,65511.0,145104.0,194791.0,1.2,51.40000000000001,149.09999999999997,245.60000000000002,551.7000000000003,769.3
1807540,2017-07-21T08:31:38.152153Z,-18.8885,0.2,4,True,4,221,80.0,68.6875,56.34027777777778,56.5875,62.547916666666666,60.83888888888889,17.3,20.779166666666665,23.01597222222222,23.271250000000002,23.640416666666685,23.382916666666656,1.9,2.2,2.2,2.8,2.9,5.000000000000001,,,,,,,1.8,70.5,248.19999999999996,367.69999999999976,769.5000000000002,1155.7000000000014
1807595,2017-07-21T08:34:35.822729Z,-13.838,0.1,4,True,5,224,94.0,63.604166666666664,57.72222222222222,56.1875,58.333333333333336,56.36388888888889,19.1,24.122916666666665,24.561805555555555,25.02208333333333,25.406458333333322,25.412361111111103,8.0,8.9,16.2,16.2,16.2,46.70000000000001,13.0,12374.0,37737.0,69182.0,151196.0,214177.0,2.4,125.2,406.2,663.3000000000002,1220.799999999999,1863.7000000000012
1808303,2017-07-21T09:13:26.219972Z,-20.165,2.3,4,True,2,224,87.0,68.29166666666667,63.854166666666664,63.0875,62.25625,61.85,21.1,24.69583333333333,25.324999999999985,25.822083333333342,26.421458333333327,26.07277777777776,2.6,2.9000000000000004,3.3,3.3,3.3,4.9,,,,,,,,,,,,
1807387,2017-07-21T08:22:55.890898Z,-10.212,0.3,3,True,2,224,95.0,82.35416666666667,67.23611111111111,66.58333333333333,54.775,58.43194444444445,8.4,10.65,12.132638888888893,12.88458333333333,13.527499999999998,13.036527777777785,0.5,2.9000000000000004,2.9000000000000004,4.3,4.3,12.8,30.0,8288.0,32151.0,59490.0,144831.0,198903.0,,,,,,
1808673,2017-07-21T10:04:40.051383Z,5.439,3.5,2,True,2,111,89.0,68.54166666666667,58.263888888888886,57.31666666666667,57.76875,55.44583333333333,19.8,23.233333333333338,24.761111111111113,25.046249999999983,25.624375000000022,25.626111111111147,0.2,0.5,0.5,0.5,0.5,7.899999999999999,83.0,10992.0,36519.0,66318.0,146994.0,209374.0,,,,,,
1806667,2017-07-21T07:40:02.923051Z,-12.0435,0.9,3,True,4,221,97.0,64.33333333333333,66.69444444444444,65.63333333333334,62.2625,61.8125,16.3,23.495833333333337,24.106250000000003,24.57916666666666,25.15791666666665,24.854861111111102,0.0,4.6,4.6,4.6,4.6,13.1,34.0,13037.0,38061.0,69367.0,149856.0,210872.0,,,,,,
1811903,2017-07-23T15:24:35.425336Z,-19.351,1.6,4,True,3,224,84.0,78.08333333333333,77.24305555555556,75.99583333333334,73.42083333333333,74.9625,20.6,24.724999999999998,24.710416666666667,25.085416666666656,25.54541666666668,25.39208333333334,4.8,6.0,6.0,6.0,6.1,10.7,6.0,4049.0,21321.0,43798.0,117556.0,187000.0,,,,,,
1816280,2017-07-23T16:56:58.018468Z,-12.765,2.7,3,True,5,224,78.0,73.3125,73.60416666666667,70.09583333333333,68.56666666666666,68.98611111111111,22.4,24.30416666666667,23.43402777777778,24.117500000000007,24.70125000000001,24.78125,10.7,10.7,14.299999999999999,14.299999999999999,14.299999999999999,14.299999999999999,4.0,7808.0,27281.0,54108.0,123495.0,197156.0,6.8,96.80000000000001,272.9,506.00000000000017,1073.8999999999996,1642.8999999999987
1814312,2017-07-23T16:12:45.353567Z,-4.3845,2.8,2,True,6,224,80.0,67.66666666666667,67.61805555555556,65.32083333333334,65.33958333333334,65.44305555555556,21.3,23.839583333333334,23.393750000000004,24.107500000000012,24.59854166666665,24.543333333333297,14.2,14.2,14.5,14.5,14.5,14.5,,,,,,,,,,,,
1815225,2017-07-23T16:29:32.513400Z,-12.7465,1.4,3,True,16,224,72.0,73.20833333333333,72.10416666666667,71.87916666666666,72.2625,73.62083333333334,24.1,25.652083333333334,25.056944444444444,25.429583333333337,25.690416666666657,25.501805555555556,4.0,4.0,4.0,4.0,4.0,4.0,15.0,9629.0,34689.0,62312.0,135033.0,207882.0,4.1,86.19999999999997,274.90000000000003,475.9,946.3000000000004,1398.6999999999998
1811099,2017-07-23T15:01:05.491211Z,11.581,4.2,2,True,1,224,85.0,63.145833333333336,65.4375,63.31666666666667,60.59166666666667,61.71527777777778,17.3,25.656249999999996,25.59861111111113,26.035833333333343,26.65666666666667,26.59374999999999,7.5,8.5,8.5,8.5,8.5,14.4,5.0,6510.0,22767.0,45675.0,119994.0,189764.0,,,,,,
1815688,2017-07-23T16:41:17.802012Z,-10.4525,0.9,4,True,2,221,78.0,68.47916666666667,67.63888888888889,66.4125,67.57291666666667,68.28055555555555,20.6,24.837500000000002,24.284722222222214,24.831250000000008,24.93437500000001,24.79444444444443,6.4,6.4,6.4,6.4,6.4,6.4,,,,,,,,,,,,
1811315,2017-07-23T15:11:29.506257Z,8.2325,1.7,2,True,1,114,77.0,72.72916666666667,71.84027777777777,70.67916666666666,68.21666666666667,70.05694444444444,19.5,23.94791666666666,24.027083333333348,24.399999999999988,24.951249999999995,24.845416666666694,3.5,3.5,3.5,3.5,4.1,14.599999999999998,11.0,3974.0,18818.0,40543.0,112847.0,177353.0,8.1,155.50000000000003,371.6999999999998,667.0000000000002,1431.4,2144.6
1811769,2017-07-23T15:21:54.477321Z,-7.807,1.2,3,True,6,224,90.0,75.60416666666667,76.69444444444444,72.25,67.75,67.46527777777777,19.1,23.250000000000004,23.257638888888884,23.73958333333335,24.389166666666664,24.607499999999963,16.2,16.2,19.9,19.9,19.9,19.9,11.0,5701.0,22738.0,45866.0,121419.0,192819.0,5.2,113.0,366.49999999999994,655.9,1366.1000000000004,1958.1000000000006
1817852,2017-07-23T18:30:26.793845Z,-11.4145,0.1,2,True,4,111,91.0,66.0625,70.27777777777777,69.75416666666666,62.02291666666667,66.60416666666667,20.3,24.956249999999997,23.733333333333334,24.307916666666664,24.65083333333332,24.26527777777775,0.6,1.0,1.3,1.3,1.3,1.7000000000000002,1.0,13169.0,36879.0,61236.0,136581.0,197082.0,,,,,,
1815589,2017-07-23T16:38:34.879397Z,-12.691,1.8,3,True,3,223,82.0,73.47916666666667,72.40972222222223,66.70416666666667,64.24375,63.71805555555556,18.7,21.831250000000008,20.93194444444444,21.854583333333338,22.44770833333335,22.653750000000016,7.2,7.5,13.1,13.1,13.1,13.1,,,,,,,,,,,,
1811903,2017-07-23T15:24:35.425336Z,-19.351,1.6,4,True,3,224,84.0,78.08333333333333,77.24305555555556,75.99583333333334,73.42083333333333,74.9625,20.6,24.724999999999998,24.710416666666667,25.085416666666656,25.54541666666668,25.39208333333334,4.8,6.0,6.0,6.0,6.1,10.7,6.0,4049.0,21321.0,43798.0,117556.0,187000.0,,,,,,
1816280,2017-07-23T16:56:58.018468Z,-12.765,2.7,3,True,5,224,78.0,73.3125,73.60416666666667,70.09583333333333,68.56666666666666,68.98611111111111,22.4,24.30416666666667,23.43402777777778,24.117500000000007,24.70125000000001,24.78125,10.7,10.7,14.299999999999999,14.299999999999999,14.299999999999999,14.299999999999999,4.0,7808.0,27281.0,54108.0,123495.0,197156.0,6.8,96.80000000000001,272.9,506.00000000000017,1073.8999999999996,1642.8999999999987
1814312,2017-07-23T16:12:45.353567Z,-4.3845,2.8,2,True,6,224,80.0,67.66666666666667,67.61805555555556,65.32083333333334,65.33958333333334,65.44305555555556,21.3,23.839583333333334,23.393750000000004,24.107500000000012,24.59854166666665,24.543333333333297,14.2,14.2,14.5,14.5,14.5,14.5,,,,,,,,,,,,
1815225,2017-07-23T16:29:32.513400Z,-12.7465,1.4,3,True,16,224,72.0,73.20833333333333,72.10416666666667,71.87916666666666,72.2625,73.62083333333334,24.1,25.652083333333334,25.056944444444444,25.429583333333337,25.690416666666657,25.501805555555556,4.0,4.0,4.0,4.0,4.0,4.0,15.0,9629.0,34689.0,62312.0,135033.0,207882.0,4.1,86.19999999999997,274.90000000000003,475.9,946.3000000000004,1398.6999999999998
1811099,2017-07-23T15:01:05.491211Z,11.581,4.2,2,True,1,224,85.0,63.145833333333336,65.4375,63.31666666666667,60.59166666666667,61.71527777777778,17.3,25.656249999999996,25.59861111111113,26.035833333333343,26.65666666666667,26.59374999999999,7.5,8.5,8.5,8.5,8.5,14.4,5.0,6510.0,22767.0,45675.0,119994.0,189764.0,,,,,,
1815688,2017-07-23T16:41:17.802012Z,-10.4525,0.9,4,True,2,221,78.0,68.47916666666667,67.63888888888889,66.4125,67.57291666666667,68.28055555555555,20.6,24.837500000000002,24.284722222222214,24.831250000000008,24.93437500000001,24.79444444444443,6.4,6.4,6.4,6.4,6.4,6.4,,,,,,,,,,,,
1811315,2017-07-23T15:11:29.506257Z,8.2325,1.7,2,True,1,114,77.0,72.72916666666667,71.84027777777777,70.67916666666666,68.21666666666667,70.05694444444444,19.5,23.94791666666666,24.027083333333348,24.399999999999988,24.951249999999995,24.845416666666694,3.5,3.5,3.5,3.5,4.1,14.599999999999998,11.0,3974.0,18818.0,40543.0,112847.0,177353.0,8.1,155.50000000000003,371.6999999999998,667.0000000000002,1431.4,2144.6
1811769,2017-07-23T15:21:54.477321Z,-7.807,1.2,3,True,6,224,90.0,75.60416666666667,76.69444444444444,72.25,67.75,67.46527777777777,19.1,23.250000000000004,23.257638888888884,23.73958333333335,24.389166666666664,24.607499999999963,16.2,16.2,19.9,19.9,19.9,19.9,11.0,5701.0,22738.0,45866.0,121419.0,192819.0,5.2,113.0,366.49999999999994,655.9,1366.1000000000004,1958.1000000000006
1817852,2017-07-23T18:30:26.793845Z,-11.4145,0.1,2,True,4,111,91.0,66.0625,70.27777777777777,69.75416666666666,62.02291666666667,66.60416666666667,20.3,24.956249999999997,23.733333333333334,24.307916666666664,24.65083333333332,24.26527777777775,0.6,1.0,1.3,1.3,1.3,1.7000000000000002,1.0,13169.0,36879.0,61236.0,136581.0,197082.0,,,,,,
1815589,2017-07-23T16:38:34.879397Z,-12.691,1.8,3,True,3,223,82.0,73.47916666666667,72.40972222222223,66.70416666666667,64.24375,63.71805555555556,18.7,21.831250000000008,20.93194444444444,21.854583333333338,22.44770833333335,22.653750000000016,7.2,7.5,13.1,13.1,13.1,13.1,,,,,,,,,,,,
1811903,2017-07-23T15:24:35.425336Z,-19.351,1.6,4,True,3,224,84.0,78.08333333333333,77.24305555555556,75.99583333333334,73.42083333333333,74.9625,20.6,24.724999999999998,24.710416666666667,25.085416666666656,25.54541666666668,25.39208333333334,4.8,6.0,6.0,6.0,6.1,10.7,6.0,4049.0,21321.0,43798.0,117556.0,187000.0,,,,,,
1816280,2017-07-23T16:56:58.018468Z,-12.765,2.7,3,True,5,224,78.0,73.3125,73.60416666666667,70.09583333333333,68.56666666666666,68.98611111111111,22.4,24.30416666666667,23.43402777777778,24.117500000000007,24.70125000000001,24.78125,10.7,10.7,14.299999999999999,14.299999999999999,14.299999999999999,14.299999999999999,4.0,7808.0,27281.0,54108.0,123495.0,197156.0,6.8,96.80000000000001,272.9,506.00000000000017,1073.8999999999996,1642.8999999999987
1814312,2017-07-23T16:12:45.353567Z,-4.3845,2.8,2,True,6,224,80.0,67.66666666666667,67.61805555555556,65.32083333333334,65.33958333333334,65.44305555555556,21.3,23.839583333333334,23.393750000000004,24.107500000000012,24.59854166666665,24.543333333333297,14.2,14.2,14.5,14.5,14.5,14.5,,,,,,,,,,,,
